geometry,address
POINT (-121.9754626324568 37.4247622),"Alviso Health Center, 1621, Gold Street, 95002, Gold Street, San Jose, CA, United States"
POINT (-121.93916665457586 37.324358149999995),"Saint Martin of Tours Church, 200, O’Connor Drive, 95128, O’Connor Drive, San Jose, CA, United States"
POINT (-84.0795782 9.9325427),"San José, 10103, Hospital, Provincia San José, Costa Rica"
POINT (-121.88970215792816 37.392896),"North East Medical Services;東北醫療中心, 1870, Lundy Avenue, 95131, Lundy Avenue, San Jose, CA, United States"
POINT (-122.02348050647069 37.3648776),"Valley Health Center Sunnyvale,, 660, South Fair Oaks Avenue, 94086, South Fair Oaks Avenue, Sunnyvale, CA, United States"
POINT (-122.02348050647069 37.3648776),"Valley Health Center Sunnyvale,, 660, South Fair Oaks Avenue, 94086, South Fair Oaks Avenue, Sunnyvale, CA, United States"
POINT (-84.0795782 9.9325427),"San José, 10103, Hospital, Provincia San José, Costa Rica"
POINT (-84.0795782 9.9325427),"San José, 10103, Hospital, Provincia San José, Costa Rica"
POINT (-121.93741729127407 37.331334749999996),"2101, Bel Air Avenue, 95128, Bel Air Avenue, San Jose, California, United States"
POINT EMPTY,
POINT (-121.9017889 37.4141532),"Great Mall/Main, South Main Street, 95035, South Main Street, Milpitas, California, United States"
POINT (-122.02348050647069 37.3648776),"Valley Health Center Sunnyvale,, 660, South Fair Oaks Avenue, 94086, South Fair Oaks Avenue, Sunnyvale, CA, United States"
POINT (-121.85748350287133 37.349406450000004),"1606, East San Fernando Street, 95116, East San Fernando Street, San Jose, California, United States"
POINT (-122.41190546243013 37.781624550000004),"50 Jones Dog Jog, 50, Jones Street, 94102, Jones Street, San Francisco, CA, United States"
POINT (-121.8193919 37.3569269),"Bay Area Community Health, 1066, South White Road, 95127, South White Road, San Jose, CA, United States"
POINT (-121.56501289617428 36.9908489),"110, Lusitano Street, 95020, Lusitano Street, Gilroy, CA, United States"
POINT (-121.56774716973965 36.991181049999994),"215, Lusitano Street, 95020, Lusitano Street, Gilroy, CA, United States"
POINT (-121.8282842 37.3776026),"242, La Pala Drive, 95127, La Pala Drive, San Jose, California, United States"
POINT (-121.874677 37.3684396),"Berryessa/North San José, 1620, Berryessa Road, 95133, Berryessa Road, San Jose, CA, United States"
POINT (-121.8100121 37.3465301),"1650, South White Road, 95127, South White Road, San Jose, CA, United States"
POINT (-121.8222861 37.3532578),"2880, Story Road, 95127, Story Road, San Jose, California, United States"
POINT (-121.6378071 36.7052932),"East Alvin Drive, 93906, Salinas, California, United States"
POINT (-121.1476625 36.2071664),"San Antonio Drive, 93930, King City, California, United States"
POINT (-121.749527 36.9015439),"Monterey County Administration, 29, Bishop Street, 95076, Bishop Street, Salinas, California, United States"
POINT (-121.6589007 36.6571815),"Plaza Circle, 93901, Salinas, California, United States"
POINT (-121.7635931 36.7689679),"Merritt, 95012, Castroville, California, United States"
POINT (-121.5148219 36.5700719),"Lincoln Street, 93925, California, United States"
POINT (-121.6268137 36.6796669),"Circle Drive, 93905, Salinas, California, United States"
POINT (-121.2378865 36.3239153),"Oak Avenue, 93927, Greenfield, California, United States"
POINT (-121.619713 36.6622168),"Moffett / Airport Blvd, Moffett Street, 93901, Moffett Street, Salinas, CA, United States"
POINT (-121.597678 36.693941),"N Sanborn / Boronda Rd, North Sanborn Road, 93905, North Sanborn Road, Salinas, CA, United States"
POINT (-121.3313399 36.4281764),"Front Street, 93960, Soledad, California, United States"
POINT (-121.65779845833481 36.7169203),"Northridge Mall, North Main Street, 93906, North Main Street, Salinas, California, United States"
POINT (-121.82883553493251 37.364625),"CompreCare, 3030, Alum Rock Avenue, 95127, Alum Rock Avenue, San Jose, CA, United States"
POINT (-121.83953329229406 37.34287515),"Poco Way Apartments, 1900, Poco Way, 95116, Poco Way, San Jose, California, United States"
POINT (-121.87783665778076 37.32610355),"Gardner Health Center, 195, East Virginia Street, 95112, East Virginia Street, San Jose, CA, United States"
POINT (-121.56909530084856 37.0086456),"7526, Monterey Street, 95020, Monterey Street, Gilroy, CA, United States"
POINT (-121.8929811 37.3345926),"ThreatMetrix, 160, West Santa Clara Street, 95113, West Santa Clara Street, San Jose, CA, United States"
POINT (-121.8267102 37.2763185),"Valley Christian High School, 100, Skyway Drive, 95111, Skyway Drive, San Jose, CA, United States"
POINT (-121.8950563 37.3329622),"Zoom, 55, Almaden Boulevard, 95113, Almaden Boulevard, San Jose, CA, United States"
POINT (-121.82364 37.3761977),"Mandala Children’s House, 5038, Hyland Avenue, 95127, Hyland Avenue, San Jose, CA, United States"
POINT (-121.8900141 37.3363493),"Santa Clara, East Santa Clara Street, 95113, East Santa Clara Street, San Jose, CA, United States"
POINT (-121.65496703791835 36.675525699999994),"201, South Main Street, 93901, South Main Street, Salinas, CA, United States"
POINT (-121.65496703791835 36.675525699999994),"201, South Main Street, 93901, South Main Street, Salinas, CA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-121.665396 36.664891),"Iverson / # 1004, Iverson Street, 93901, Iverson Street, Salinas, California, United States"
POINT (-121.654493 36.6736858),"Rabobank, 301, South Main Street, 93901, South Main Street, Salinas, CA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-121.7495127 36.9156),"East Beach Street, 95076, Watsonville, California, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-121.80039469185647 36.9243193),"Golf Centre Watson, 101, Ranport Road, 95076, Ranport Road, Watsonville, CA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-121.7495127 36.9156),"East Beach Street, 95076, Watsonville, California, United States"
POINT (-121.75537674250441 36.9211158),"31, Monte Vista Avenue, 95076, Monte Vista Avenue, Watsonville, CA, United States"
POINT (-121.41633254999999 36.8532385),"San Benito Health Foundation and Clinic, 351, Felice Dr, 95023-3361, Felice Dr, Hollister, California, United States"
POINT (-121.41633254999999 36.8532385),"San Benito Health Foundation and Clinic, 351, Felice Dr, 95023-3361, Felice Dr, Hollister, California, United States"
POINT (-121.848384 37.359658),"2101, Alexian Drive, 95116, Alexian Drive, San Jose, California, United States"
POINT (-121.72611003701707 37.23152455),"Metcalf Motorcycle County Park, 300, Metcalf Road, 95138, Metcalf Road, San Jose, CA, United States"
POINT (-121.6051603 37.0737157),"Department of Family and Children's Services, 90, Highland Avenue, 95046, Highland Avenue, San Martin, CA, United States"
POINT (-121.6544974 37.130408),"Morgan Hill, 95038, California, United States"
POINT (-121.8900141 37.3363493),"Santa Clara, East Santa Clara Street, 95113, East Santa Clara Street, San Jose, CA, United States"
POINT (-121.55779943092186 37.01097905),"Valley Health Center Gilroy, 7475, Camino Arroyo, 95020, Camino Arroyo, Gilroy, CA, United States"
POINT (-121.91211257935106 37.334267),"Valley Health Center Lenzen, 976, Lenzen Avenue, 95126, Lenzen Avenue, San Jose, California, United States"
POINT (-121.848384 37.359658),"2101, Alexian Drive, 95116, Alexian Drive, San Jose, California, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.7645954 36.927879),"Watsonville Health Center, 1430, Freedom Boulevard, 95076, Freedom Boulevard, Watsonville, CA, United States"
POINT (-121.5889967 37.0335478),"Wren Avenue, 95020, Gilroy, California, United States"
POINT (-121.82967266857736 37.332084550000005),"William C. Overfelt High School, 1835, Cunningham Avenue, 95122, Cunningham Avenue, San Jose, CA, United States"
POINT (-121.872046 37.3507314),"East Julian Street & North 24th Street, 1149, East Julian Street, 95116, East Julian Street, San Jose, CA, United States"
POINT (-121.8267102 37.2763185),"Valley Christian High School, 100, Skyway Drive, 95111, Skyway Drive, San Jose, CA, United States"
POINT (-120.66432580836207 35.48979065),"5855, Capistrano Avenue, 93422, Capistrano Avenue, Atascadero, CA, United States"
POINT (-121.81863653685153 37.307517700000005),"1586, Redfield Court, 95121, Redfield Court, San Jose, California, United States"
POINT (-121.80059400269676 37.255306700000006),"5504, Monterey Road, 95138, Monterey Road, San Jose, California, United States"
POINT (-121.80860375636522 37.3090014),"1845, Bagpipe Way, 95121, Bagpipe Way, San Jose, California, United States"
POINT EMPTY,
POINT (-120.7217726468324 35.5530457),"292, Posada Lane, 93465, Posada Lane, Templeton, CA, United States"
POINT (-120.6979493 35.7444124),"Mission San Miguel Arcángel, Monterey Road, Monterey Road, San Miguel, California, United States"
POINT EMPTY,
POINT (-121.09134824547215 35.562339300000005),"1276, Main Street, 93428, Main Street, Cambria, CA, United States"
POINT (-120.6912456 35.6267654),"Paso Robles, 93447, California, United States"
POINT (-120.71385856619679 35.5537533),"Las Tablas Park And Ride, SW QUAD LAS TABLAS RD INT, 93465, SW QUAD LAS TABLAS RD INT, Templeton, California, United States"
POINT (-121.847666 36.602554),"Hilby Ave / Fremont Blvd, Hilby Avenue, 93955, Hilby Avenue, Seaside, CA, United States"
POINT (-121.7936288 36.6851055),"3155, De Forest Road, 93933, De Forest Road, Marina, California, United States"
POINT (-121.9875786 36.9653263),"Merrill Street, 95062, Twin Lakes, California, United States"
POINT (-122.0267093 36.9514589),"Santa Cruz Surfing Museum, West Cliff Drive, 95061, West Cliff Drive, Santa Cruz, CA, United States"
POINT (-122.0898987 37.0906748),"Central Avenue, 95005, Ben Lomond, California, United States"
POINT (-122.11306904824463 37.0548693),"250, McGivern Way, 95060, McGivern Way, Santa Cruz, CA, United States"
POINT (-122.030472 36.9851291),"Homeless Persons' Health Project, 115-A, Coral Street, 95060, Coral Street, Santa Cruz, CA, United States"
POINT EMPTY,
POINT (-122.0211556 36.9711029),"Riverside Avenue, 95061, Santa Cruz, California, United States"
POINT (-122.04239527700545 36.9639326),"1819, Mission Street, 95061, Mission Street, Santa Cruz, CA, United States"
POINT (-122.04239527700545 36.9639326),"1819, Mission Street, 95061, Mission Street, Santa Cruz, CA, United States"
POINT (-122.01614063966593 36.99152395),"Building D, 1080, Emeline Avenue, 95061, Emeline Avenue, Santa Cruz, California, United States"
POINT (-122.030472 36.9851291),"Homeless Persons' Health Project, 115-A, Coral Street, 95060, Coral Street, Santa Cruz, CA, United States"
POINT (-122.0222899 36.9777824),"Santa Cruz, 95061, California, United States"
POINT (-122.01823799244559 36.99280725),"Building K, 1400, Emeline Avenue, 95061, Emeline Avenue, Santa Cruz, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3300506 36.2294815),"Leland Avenue, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT (-119.7643742 36.3101995),"Lemoore Canal, 93245, United States"
POINT (-119.7643742 36.3101995),"Lemoore Canal, 93245, United States"
POINT (-118.88379368743409 34.8205613),"Frazier Mountain Community Health Center, 704, Lebec Road, 93243, Lebec Road, Lebec, California, United States"
POINT EMPTY,
POINT (-118.835252 36.1005773),"Highway 190, 93265, California, United States"
POINT EMPTY,
POINT (-118.947425 36.4075474),"Sierra Drive, 93271, California, United States"
POINT (-119.3369135 36.2252135),"North Cherry Street, 93274, Tulare, California, United States"
POINT EMPTY,
POINT (-117.6669611 35.640217),"Chelsea Street, 93555, Ridgecrest, California, United States"
POINT EMPTY,
POINT (-119.0206949 35.404069),"North Chester Avenue, 93301, Bakersfield, California, United States"
POINT (-119.11909987180393 35.35063835),"300, Windsor Park Drive, 93311, Windsor Park Drive, Bakersfield, CA, United States"
POINT (-119.10339690970889 35.3493892),"California State University Bakersfield, Don Hart Drive East, 93311, Don Hart Drive East, Bakersfield, California, United States"
POINT (-119.109913 35.381585),"Calloway Drive, 93312, Bakersfield, California, United States"
POINT (-119.1100517 35.3981442),"Calloway Drive, 93312, Bakersfield, California, United States"
POINT (-119.0816304 35.3174168),"Mexicali Drive, 93313, Bakersfield, California, United States"
POINT (-118.4505379 35.1412277),"North Mill Street, 93561, Tehachapi, California, United States"
POINT (-119.7005353 36.800209),"Helm No. 101, Clovis Avenue, 93612, Clovis Avenue, Clovis, CA, United States"
POINT (-119.7114181 36.8084172),"West Shaw Avenue, 93612, Clovis, California, United States"
POINT (-119.767269 36.8230195),"East Bullard Avenue, 93740, Fresno, California, United States"
POINT (-119.78786877334448 36.83806385),"Comfort Suites Fresno River Park, 102, East Herndon Avenue, 93720, East Herndon Avenue, Fresno, CA, United States"
POINT (-119.780855 36.3135065),"East Hanford Armona Road, 93245, Lemoore, California, United States"
POINT (-119.7114181 36.8084172),"West Shaw Avenue, 93612, Clovis, California, United States"
POINT (-119.7542545 36.7897088),"North Cedar Avenue, 93726, Fresno, California, United States"
POINT (-119.680998 36.6290284),"East Merced Street, 93625, Fowler, California, United States"
POINT (-119.3949875 36.5447323),"North L Street, 93618, Dinuba, California, United States"
POINT (-119.8377512 36.7592567),"North Lafayette Avenue, 93778, Fresno, California, United States"
POINT (-119.8885689 36.7622122),"North Ellendale Avenue, 93706, Fresno, California, United States"
POINT (-119.8885689 36.7622122),"North Ellendale Avenue, 93706, Fresno, California, United States"
POINT (-119.6585004 36.7148546),"East Church Avenue, 93702, Fresno, California, United States"
POINT EMPTY,
POINT (-119.7122702 36.7479959),"North Orangewood Avenue, 93702, Fresno, California, United States"
POINT (-119.7765605 36.7432896),"East Divisadero Street, 93724, Fresno, California, United States"
POINT (-119.84170200039165 36.80692085),"2676 #101, West Fairmont Avenue, 93705, West Fairmont Avenue, Fresno, California, United States"
POINT EMPTY,
POINT (-119.8885689 36.7622122),"North Ellendale Avenue, 93706, Fresno, California, United States"
POINT (-119.2179488 36.3898088),"Road 159, 93235, Ivanhoe, California, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-119.78353266504297 36.7372996),"Fresno United States Courthouse, 2500, Tulare Street, 93721, Tulare Street, Fresno, CA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-119.3894544 36.5547891),"North Vermont Avenue, 93618, Dinuba, California, United States"
POINT (-119.788842 36.7450475),"East Illinois Avenue, 93701, Fresno, California, United States"
POINT (-119.1371665 36.2976546),"East Pine Street, 93221, Exeter, California, United States"
